2015-05-15;"SEM SELO";COLETIVO;;;2;Oeste;BUTANTA;BUTANTA
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;Masculino;2;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Parda;Feminino;0;Oeste;BUTANTA;"VILA SONIA"
2015-05-15;"SEM SELO";INDIVIDUAL;Preta;Feminino;;"Sul 2";"CAPELA DO SOCORRO";"CID DUTRA"
2015-05-15;"SEM SELO";COLETIVO;;;6;"Sul 1";IPIRANGA;CURSINO
2015-05-15;"SEM SELO";INDIVIDUAL;Parda;Feminino;0;"Leste 1";MOOCA;BRAS
2015-05-15;"SEM SELO";COLETIVO;;;1;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;"Sul 1";"VILA MARIANA";MOEMA
2015-05-15;"SEM SELO";COLETIVO;;;8;"Sul 1";"VILA MARIANA";MOEMA
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;Centro;SE;"SANTA CECILIA"
2015-05-15;"SEM SELO";COLETIVO;;;7;"Sul 1";JABAQUARA;JABAQUARA
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Oeste;LAPA;PERDIZES
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;REPUBLICA
2015-05-15;"SEM SELO";INDIVIDUAL;Amarela;Masculino;6;Oeste;BUTANTA;BUTANTA
2015-05-15;"SEM SELO";COLETIVO;Branca;Feminino;1;Oeste;LAPA;PERDIZES
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Feminino;5;Centro;SE;REPUBLICA
2015-05-15;"SEM SELO";COLETIVO;;;1;Centro;SE;"SANTA CECILIA"
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;;;
2015-05-15;"SEM SELO";COLETIVO;;;3;Centro;SE;REPUBLICA
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;"Sul 2";"M\'BOI MIRIM";"JD SAO LUIS"
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;Oeste;LAPA;PERDIZES
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Oeste;LAPA;LAPA
2015-05-15;"SEM SELO";INDIVIDUAL;;Feminino;;Centro;SE;CONSOLACAO
2015-05-15;"SEM SELO";COLETIVO;;;1;Centro;SE;CONSOLACAO
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;BUTANTA;BUTANTA
2015-05-15;"SEM SELO";INDIVIDUAL;Indígena;Masculino;3;Centro;SE;CONSOLACAO
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;"BOM RETIRO"
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;CONSOLACAO
2015-05-15;"SEM SELO";INDIVIDUAL;Preta;Feminino;0;"Leste 1";ARICANDUVA;"VILA FORMOSA"
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Centro;SE;"BOM RETIRO"
2015-05-15;"SEM SELO";COLETIVO;;;5;Oeste;LAPA;PERDIZES
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;"Leste 2";ITAQUERA;ITAQUERA
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;1;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";COLETIVO;;;1;Centro;SE;"BOM RETIRO"
2015-05-15;"SEM SELO";INDIVIDUAL;Preta;Masculino;2;Centro;SE;SE
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;Centro;SE;"BELA VISTA"
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-15;"SEM SELO";COLETIVO;;;4;Oeste;BUTANTA;BUTANTA
2015-05-15;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;;;
2015-05-15;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-16;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;"Sul 1";IPIRANGA;IPIRANGA
2015-05-16;"SEM SELO";COLETIVO;;;4;Centro;SE;SE
2015-05-16;"SEM SELO";INDIVIDUAL;Branca;Masculino;6;;;
2015-05-16;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-16;"SEM SELO";COLETIVO;;;1;"Leste 1";ARICANDUVA;CARRAO
2015-05-16;"SEM SELO";INDIVIDUAL;Parda;Feminino;2;"Sul 2";"CAPELA DO SOCORRO";SOCORRO
2015-05-16;"SEM SELO";INDIVIDUAL;Preta;Feminino;2;"Leste 2";ITAQUERA;"PARQUE DO CARMO"
2015-05-16;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Centro;SE;"BELA VISTA"
2015-05-16;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-16;"SEM SELO";INDIVIDUAL;;Masculino;2;"Leste 2";ITAQUERA;ITAQUERA
2015-05-16;"SEM SELO";COLETIVO;;;2;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-16;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-16;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Centro;SE;SE
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Centro;SE;SE
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";COLETIVO;;;5;;;
2015-05-17;"SEM SELO";INDIVIDUAL;Preta;Feminino;2;;;
2015-05-17;"SEM SELO";INDIVIDUAL;Amarela;Masculino;3;Centro;SE;LIBERDADE
2015-05-17;"SEM SELO";INDIVIDUAL;Parda;Masculino;3;Centro;SE;"BELA VISTA"
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";INDIVIDUAL;Indígena;Masculino;2;Centro;SE;"BELA VISTA"
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;"SANTA CECILIA"
2015-05-17;"SEM SELO";INDIVIDUAL;Indígena;Masculino;3;Oeste;BUTANTA;BUTANTA
2015-05-17;"SEM SELO";COLETIVO;;;6;"Leste 2";ITAQUERA;"JOSE BONIFACIO"
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";COLETIVO;;;7;Centro;SE;"SANTA CECILIA"
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-17;"SEM SELO";INDIVIDUAL;;;;"Sul 2";"CIDADE ADEMAR";"CID ADEMAR"
2015-05-17;"SEM SELO";INDIVIDUAL;;;8;"Sul 2";"SANTO AMARO";"SANTO AMARO"
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-17;"SEM SELO";COLETIVO;;;6;Centro;SE;CONSOLACAO
2015-05-17;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";COLETIVO;;;3;Centro;SE;"BELA VISTA"
2015-05-18;"SEM SELO";COLETIVO;;;1;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-18;"SEM SELO";COLETIVO;;;9;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";INDIVIDUAL;;;1;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";COLETIVO;;;5;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";COLETIVO;Branca;Feminino;1;"Sul 2";"SANTO AMARO";"SANTO AMARO"
2015-05-18;"SEM SELO";COLETIVO;;;8;Oeste;LAPA;"VILA LEOPOLDINA"
2015-05-18;"SEM SELO";COLETIVO;;;1;"Leste 1";MOOCA;TATUAPE
2015-05-18;"SEM SELO";COLETIVO;;;7;"Sul 1";"VILA MARIANA";SAUDE
2015-05-18;"SEM SELO";INDIVIDUAL;Preta;Masculino;3;Centro;SE;CONSOLACAO
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";COLETIVO;;;9;"Leste 1";MOOCA;"AGUA RASA"
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;"Leste 1";MOOCA;"AGUA RASA"
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Oeste;PINHEIROS;PINHEIROS
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;;;
2015-05-18;"SEM SELO";COLETIVO;;;4;"Sul 1";"VILA MARIANA";SAUDE
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;"Sul 1";"VILA MARIANA";SAUDE
2015-05-18;"SEM SELO";COLETIVO;;;5;Oeste;LAPA;PERDIZES
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;LAPA;PERDIZES
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;7;Oeste;PINHEIROS;PINHEIROS
2015-05-18;"SEM SELO";COLETIVO;;;2;Centro;SE;"BELA VISTA"
2015-05-18;"SEM SELO";COLETIVO;;;2;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;"Sul 1";"VILA MARIANA";SAUDE
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;BUTANTA;BUTANTA
2015-05-18;"SEM SELO";INDIVIDUAL;Parda;Masculino;2;Oeste;LAPA;PERDIZES
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";COLETIVO;;;7;Centro;SE;REPUBLICA
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;;;
2015-05-18;"SEM SELO";COLETIVO;;;;Oeste;PINHEIROS;PINHEIROS
2015-05-18;"SEM SELO";INDIVIDUAL;Parda;Masculino;2;Oeste;LAPA;PERDIZES
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Centro;SE;CONSOLACAO
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Oeste;PINHEIROS;PINHEIROS
2015-05-18;"SEM SELO";COLETIVO;;;4;Oeste;PINHEIROS;PINHEIROS
2015-05-18;"SEM SELO";COLETIVO;;;5;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";COLETIVO;;;1;Centro;SE;"SANTA CECILIA"
2015-05-18;"SEM SELO";COLETIVO;;;;Centro;SE;REPUBLICA
2015-05-18;"SEM SELO";COLETIVO;;;1;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;PINHEIROS;PINHEIROS
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;LAPA;LAPA
2015-05-18;"SEM SELO";INDIVIDUAL;Parda;Masculino;3;Centro;SE;"BOM RETIRO"
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Parda;Masculino;3;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;LAPA;PERDIZES
2015-05-18;"SEM SELO";INDIVIDUAL;Branca;Masculino;9;Oeste;PINHEIROS;"ITAIM BIBI"
2015-05-18;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;Parda;Masculino;;;;
2015-05-18;"SEM SELO";INDIVIDUAL;;;;Centro;SE;CAMBUCI
2015-05-19;"SEM SELO";COLETIVO;;Feminino;1;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;Branca;Masculino;9;Centro;SE;"BOM RETIRO"
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Preta;Masculino;0;;;
2015-05-19;"SEM SELO";COLETIVO;;;1;Oeste;PINHEIROS;PINHEIROS
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;;;2;"Norte 1";"CASA VERDE-CACHOEIRINHA";"CASA VERDE"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;PINHEIROS;"ALTO DE PINHEIROS"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Centro;SE;"SANTA CECILIA"
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;;;
2015-05-19;"SEM SELO";COLETIVO;;;4;"Sul 1";"VILA MARIANA";SAUDE
2015-05-19;"SEM SELO";COLETIVO;;;2;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-19;"SEM SELO";COLETIVO;;;5;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-19;"SEM SELO";INDIVIDUAL;Parda;Masculino;4;"Norte 1";"CASA VERDE-CACHOEIRINHA";"CASA VERDE"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;;3;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-05-19;"SEM SELO";COLETIVO;Branca;Feminino;5;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;;;;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-19;"COM SELO";INDIVIDUAL;;;;Centro;SE;LIBERDADE
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;;;
2015-05-19;"SEM SELO";COLETIVO;;;2;Oeste;LAPA;LAPA
2015-05-19;"SEM SELO";COLETIVO;;;7;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;4;Centro;SE;CONSOLACAO
2015-05-19;"SEM SELO";COLETIVO;Branca;Feminino;3;Centro;SE;SE
2015-05-19;"SEM SELO";COLETIVO;;;4;Oeste;PINHEIROS;PINHEIROS
2015-05-19;"SEM SELO";COLETIVO;;;6;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;"Norte 1";"CASA VERDE-CACHOEIRINHA";"CASA VERDE"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;1;"Leste 1";"VILA PRUDENTE";"SAO LUCAS"
2015-05-19;"SEM SELO";INDIVIDUAL;Parda;Masculino;2;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;;;3;Centro;SE;REPUBLICA
2015-05-19;"SEM SELO";COLETIVO;;;1;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;5;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Centro;SE;"BELA VISTA"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;PINHEIROS;PINHEIROS
2015-05-19;"SEM SELO";COLETIVO;;;1;Oeste;PINHEIROS;PINHEIROS
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;BUTANTA;"RAPOSO TAVARES"
2015-05-19;"SEM SELO";COLETIVO;;;;Centro;SE;"BELA VISTA"
2015-05-19;"SEM SELO";COLETIVO;;;1;Centro;SE;REPUBLICA
2015-05-19;"SEM SELO";COLETIVO;Branca;Masculino;4;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Parda;Feminino;4;Centro;SE;REPUBLICA
2015-05-19;"SEM SELO";INDIVIDUAL;;Masculino;3;Centro;SE;SE
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Centro;SE;"BELA VISTA"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;;4;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-19;"SEM SELO";COLETIVO;;;7;;;
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Oeste;PINHEIROS;PINHEIROS
2015-05-19;"SEM SELO";COLETIVO;;;8;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";COLETIVO;;;4;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";COLETIVO;;;7;Centro;SE;SE
2015-05-19;"SEM SELO";INDIVIDUAL;Preta;Feminino;0;"Sul 2";"CAMPO LIMPO";"CAMPO LIMPO"
2015-05-19;"SEM SELO";INDIVIDUAL;;Feminino;4;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-19;"SEM SELO";COLETIVO;;;2;"Sul 2";"SANTO AMARO";"CAMPO BELO"
2015-05-19;"SEM SELO";COLETIVO;;;5;Oeste;PINHEIROS;"ITAIM BIBI"
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;;;9;"Sul 1";JABAQUARA;JABAQUARA
2015-05-19;"SEM SELO";INDIVIDUAL;;;;"Leste 1";SAPOPEMBA;SAPOPEMBA
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;PINHEIROS;PINHEIROS
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;;;5;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";COLETIVO;;;1;Oeste;LAPA;"BARRA FUNDA"
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;Feminino;;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;Feminino;0;Oeste;LAPA;PERDIZES
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-19;"SEM SELO";INDIVIDUAL;;;;"Sul 1";"VILA MARIANA";SAUDE
2015-05-19;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Oeste;PINHEIROS;PINHEIROS
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;5;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";COLETIVO;;;1;Centro;SE;CAMBUCI
2015-05-20;"SEM SELO";COLETIVO;;;1;Oeste;PINHEIROS;PINHEIROS
2015-05-20;"SEM SELO";COLETIVO;Branca;Feminino;3;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;Oeste;BUTANTA;BUTANTA
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;Centro;SE;CONSOLACAO
2015-05-20;"SEM SELO";COLETIVO;;;9;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Oeste;LAPA;PERDIZES
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Oeste;LAPA;PERDIZES
2015-05-20;"SEM SELO";COLETIVO;;;7;Oeste;BUTANTA;BUTANTA
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;Oeste;BUTANTA;"VILA SONIA"
2015-05-20;"SEM SELO";COLETIVO;;;1;Centro;SE;CONSOLACAO
2015-05-20;"SEM SELO";COLETIVO;;;1;Oeste;BUTANTA;"VILA SONIA"
2015-05-20;"SEM SELO";COLETIVO;;;1;Centro;SE;"SANTA CECILIA"
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;0;Centro;SE;"SANTA CECILIA"
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;PINHEIROS;PINHEIROS
2015-05-20;"SEM SELO";COLETIVO;;Masculino;3;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-05-20;"SEM SELO";INDIVIDUAL;;;2;"Leste 1";MOOCA;BELEM
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;SE
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;;Oeste;LAPA;PERDIZES
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;0;Oeste;PINHEIROS;"ITAIM BIBI"
2015-05-20;"SEM SELO";COLETIVO;;;5;Centro;SE;REPUBLICA
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";COLETIVO;Branca;Masculino;;Oeste;LAPA;PERDIZES
2015-05-20;"SEM SELO";INDIVIDUAL;;;4;;;
2015-05-20;"SEM SELO";COLETIVO;;;3;Oeste;PINHEIROS;"ITAIM BIBI"
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";COLETIVO;;;3;Oeste;PINHEIROS;"ITAIM BIBI"
2015-05-20;"SEM SELO";INDIVIDUAL;Parda;Feminino;2;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";COLETIVO;;;5;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;"Leste 2";"ERMELINO MATARAZZO";"ERMELINO MATARAZZO"
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;3;"Norte 2";"VILA MARIA-VILA GUILHERME";"VILA GUILHERME"
2015-05-20;"SEM SELO";COLETIVO;;;3;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;Oeste;PINHEIROS;PINHEIROS
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";COLETIVO;Branca;Masculino;4;Oeste;LAPA;LAPA
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;5;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";COLETIVO;;;3;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;"SANTA CECILIA"
2015-05-20;"SEM SELO";COLETIVO;;;4;"Leste 1";MOOCA;TATUAPE
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-20;"SEM SELO";COLETIVO;;;3;"Norte 2";SANTANA-TUCURUVI;SANTANA
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;5;Oeste;LAPA;PERDIZES
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;5;Oeste;PINHEIROS;"JD PAULISTA"
2015-05-20;"SEM SELO";COLETIVO;Branca;Feminino;3;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;;5;Oeste;BUTANTA;MORUMBI
2015-05-20;"SEM SELO";COLETIVO;;;4;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";COLETIVO;;;5;"Leste 1";MOOCA;TATUAPE
2015-05-20;"SEM SELO";COLETIVO;Branca;Feminino;3;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;6;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;"Sul 1";IPIRANGA;IPIRANGA
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;3;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Oeste;PINHEIROS;"ALTO DE PINHEIROS"
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;;Masculino;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Parda;Masculino;3;Centro;SE;"BELA VISTA"
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";COLETIVO;;;9;Centro;SE;"SANTA CECILIA"
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Preta;Masculino;3;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Centro;SE;CAMBUCI
2015-05-20;"SEM SELO";COLETIVO;;;1;Centro;SE;CAMBUCI
2015-05-20;"SEM SELO";COLETIVO;;;1;;;
2015-05-20;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Oeste;PINHEIROS;PINHEIROS
2015-05-20;"SEM SELO";INDIVIDUAL;;;;;;
